Archer & Lowe,41.8482504,-87.644523,db,
Laramie & Potomac,41.904138,-87.755882,db,
State & 81st Street,41.747175,-87.62438,db,
79th Street & Albany,41.74975062,-87.69999317,db,
74th Street & Aberdeen,41.759546,-87.651594,db,
Montrose & Kildare,41.96078871,-87.7357149,db,
51st Street & Forrestville,41.802073,-87.612518,db,
Harlem & Grace,41.94898,-87.8072,db,
Ogden & Rockwell,41.86328865,-87.69069449,db,
Northwest Hwy & Neola,41.990197,-87.795002,db,
Cottage Grove & Lyon,41.72395799,-87.60437429,db,
9600 S Beverly,41.71907948,-87.6620775,db,
Clark & Catalpa,41.9815966,-87.6682274,db,
1303 S California,41.86473033,-87.69574283,db,
California & 30th Street,41.83853308,-87.69500121,db,
Skokie Blvd & Lincoln,42.01799754,-87.74764383,db,
Clarendon & Junior Terrace,41.96026382,-87.6497942,db,
Ashland & 94th Street,41.722924,-87.662541,db,
3000 S Michigan,41.840602,-87.623115,db,
Pulaski & 95th Street,41.72077598,-87.72110609,db,
Dodge & Washington,42.03256526,-87.69924948,db,
16th Street & Lawndale,41.858886,-87.717762,db,
Cermak & Lawndale,41.85156361,-87.71749536,db,
Gunnison & Nagle,41.96847297,-87.78781359,db,
Addison & Leclaire,41.94612064,-87.7543376,db,
87th Street & Dauphin/Ingleside,41.73676156,-87.60140536,db,
Armitage & Drake,41.91736006,-87.71505021,db,
Oakton & Knox,42.02634955,-87.74370156,db,
63rd Street & Prairie,41.780248,-87.618595,db,
Foster & Keeler,41.97554205,-87.7333885,db,
Irving Park & Kenmore,41.95452327,-87.65643438,db,
Madison & Parkside,41.88031057,-87.76638886,db,
79th Street & Albany,41.749903,-87.699807,db,
Madison & United Center (1900 W),41.88129674,-87.67424663,db,
Belmont & Meade,41.93838831,-87.7787097,db,
Addison & New England,41.94537,-87.798541,db,
Grand & Augusta,41.89939914,-87.70957967,db,
93rd Street & Paxton,41.72624514,-87.57052759,db,
Division & Spaulding,41.90288135,-87.70903742,db,
Roosevelt & Washtenaw,41.86663483,-87.6933021,db,
Taylor & Paulina,41.86929442,-87.66883638,db,
Chicago & Waller,41.89489832,-87.76766308,db,
75th Street & Paxton,41.75899086,-87.57114101,db,
95th Street & Peoria,41.72153,-87.645437,db,
Pershing & Homan,41.82257594,-87.70922207,db,
Chicago & Lawndale,41.89551109,-87.71891519,db,
California & 14th Street,41.862586,-87.695859,db,
35th Street & Wood,41.8304,-87.6705,db,
North Ave & Cicero,41.90951085,-87.74636965,db,
Chicago & Lavergne,41.8948713,-87.7503773,db,
63rd Street & Dorchester,41.78048242,-87.59162263,db,
63rd Street & Rockwell,41.7791173,-87.68830927,db,
Madison & Damen,41.881262,-87.67685,db,
Clark & Edgewater,41.98604146,-87.66944961,db,
Cumberland & Foster,41.97382,-87.836837,db,
California & Birchwood,42.017586,-87.699686,db,
LaSalle & Delaware,41.899001,-87.632906,db,
Damen & 49th Street,41.805002,-87.674637,db,
Clark & Wellington,41.93660113,-87.6478653,db,
State & 63rd Street,41.78034686,-87.62518605,db,
Western & 31st Street,41.839096,-87.685143,db,
Michigan & Randolph,41.88468794,-87.62431755,db,
Western & Bryn Mawr,41.98344183,-87.68932834,db,
State & Cullerton,41.855343,-87.62702,db,
Damen & 14th Street,41.863264,-87.67607,db,
Clark & Lincoln,41.91553014,-87.63418738,db,
Vincennes & 107th Street,41.69922563,-87.65891289,db,
Michigan & 113th Street,41.6890708,-87.62108453,db,
Damen & Argyle,41.97247,-87.679365,db,
Cottage Grove & 60th Street,41.78578932,-87.60616917,db,
Halsted & Armitage,41.9182871,-87.64860695,db,
Archer & 35th Street/Hoyne,41.83053591,-87.67758767,db,
Kimball & Carmen,41.97389,-87.71359,db,
Halsted & Lincoln/Fullerton,41.92568392,-87.64886119,db,
Sheridan & Lawrence,41.96924989,-87.65475359,db,
Kedzie & 25th Street,41.84650703,-87.70502253,db,
Grand & Rockwell,41.8923868,-87.69160027,db,
Belmont & St. Louis,41.93930552,-87.71487205,db,
Peterson & Sauganash,41.99020168,-87.73287193,db,
Central Street & Sherman,42.06418949,-87.68178198,db,
36th Place & Sacramento,41.82731592,-87.69954622,db,
Foster & Avers,41.97558298,-87.72449919,db,
79th & Western Terminal,41.75073303,-87.68263576,db,
Division & Kolmar,41.90241439,-87.73994301,db,
E Hyde Park & Ellis,41.80226246,-87.60109479,db,
119th Street & Union,41.67778466,-87.63961646,db,
63rd Street & Albany,41.778942,-87.700751,db,
Chicago & Kildare,41.89515935,-87.73356209,db,
Belmont & Olcott,41.937915,-87.814186,db,
Diversey & Nordica,41.930737,-87.802931,db,
63rd Street & Campbell,41.779157,-87.686176,db,
119th Street & Stewart,41.6778639,-87.63239489,db,
Montrose & Linder,41.960447,-87.76453,db,
Milwaukee & Honore,41.90879551,-87.67486606,db,
55th Street & Meade,41.792429,-87.774605,db,
Emerson & Brown,42.05194942,-87.7001907,db,
Diversey & Kolmar,41.93154293,-87.74064725,db,
75th Street & Michigan,41.758201,-87.621634,db,
Irving Park & Springfield,41.95358389,-87.72518569,db,
Fullerton & Karlov,41.924393,-87.729337,db,
Irving Park & Normandy,41.95272,-87.793925,db,
67th Street & Ellis,41.77313342,-87.60100149,db,
Illinois & Columbus,41.89096912,-87.61929662,db,
71st Street & Michigan,41.76550604,-87.62188137,db,
103rd Street & Homan,41.70602657,-87.7063512,db,
Cermak & Cicero,41.85115268,-87.7439659,db,
Cermak & Oakley,41.852001,-87.68328,db,
North Ave & Kenton,41.90961619,-87.74041353,db,
Narragansett & McLean,41.916735,-87.785378,db,
Stony Island & 81st Street,41.74789445,-87.58588699,db,
Halsted & 127th Street,41.663413,-87.641523,db,
Kedzie & 60th Street,41.7845285,-87.70335784,db,
Narragansett & Wright College,41.95829424,-87.78686258,db,
California & Berwyn,41.977735,-87.69905,db,
Jeffery & 90th Street,41.73150801,-87.57562967,db,
Columbus & Randolph,41.88478,-87.620513,db,
5200 S Pulaski,41.7988374,-87.72352829,db,
Cottage Grove & 84th Street,41.74217302,-87.60507596,db,
California & Ardmore,41.98683,-87.699345,db,
Harlem & Grand,41.92378241,-87.80633835,db,
Kedzie & 90th Street,41.72979702,-87.70191948,db,
47th Street & Wood,41.80850404,-87.66951081,db,
59th Street & Damen,41.78656401,-87.67424353,db,
Berwyn & Broadway (Red Line),41.97811113,-87.65889556,db,
7150 S Cicero,41.76324861,-87.7420352,db,
Narragansett & George,41.932907,-87.785818,db,
830 N Kedzie,41.89675905,-87.70667637,db,
16th Street & St. Louis,41.858942,-87.712873,db,
Chicago & Bishop,41.89604414,-87.66414584,db,
119th Street & Bell,41.67720645,-87.67705627,db,
95th Street & Eggleston,41.72149,-87.634105,db,
North Ave & Francisco,41.91009545,-87.69892567,db,
18th Street & Sangamon,41.857985,-87.650036,db,
Jackson & Campbell,41.87745393,-87.6888655,db,
Emerson & Hartrey,42.05185906,-87.70363064,db,
Peterson & Francisco,41.99034559,-87.70191591,db,
67th Street & Kimbark,41.77319519,-87.59447541,db,
35th Street & Paulina,41.830422,-87.668054,db,
55th Street & University,41.79495754,-87.5982683,db,
Montrose & Lamon,41.960629,-87.75007,db,
King Drive & 86th Street,41.73824683,-87.61467891,db,
King Drive & 50th Street,41.80407822,-87.61631577,db,
Cicero & Polk,41.87036117,-87.74479614,db,
Sheridan & Lincoln,42.06126981,-87.67693307,db,
Nagle & Strong,41.970293,-87.788041,db,
Dodge & Oakton,42.02648,-87.69939,db,
Chicago Avenue & Lake,42.04389703,-87.68026321,db,
2300 S Halsted,41.850809,-87.646364,db,
Damen & Byron,41.952245,-87.678628,db,
Stockton & Arlington,41.92663129,-87.63772817,db,
Stony Island & 86th Street,41.73902,-87.585773,db,
Harlem & Argyle,41.970993,-87.80723793,db,
Milwaukee & Giddings,41.96660218,-87.75947278,db,
51st Street & Laflin,41.801396,-87.662091,db,
87th Street & Normal,41.73622405,-87.6361142,db,
Garfield & Throop,41.79417978,-87.65769922,db,
100th Street & Oglesby,41.71356688,-87.56585224,db,
Harrison & Washtenaw,41.87385,-87.693579,db,
74th Street & Peoria,41.75976556,-87.64661481,db,
47th Street & Kilbourn,41.80777405,-87.73574811,db,
Diversey & Lamon,41.93155942,-87.74891298,db,
Western Brown Line Station,41.96611083,-87.68856058,db,
Madison & Hoyne,41.881337,-87.678923,db,
95th Street & Eberhart,41.722053,-87.611537,db,
65th Street & Normandy,41.7739759,-87.78828411,db,
87th Street & Avalon,41.73686728,-87.59372725,db,
North Ave & Melvina,41.90931092,-87.7800039,db,
Racine & 84th Street,41.74146275,-87.65357085,db,
King Drive & Marquette Rd/S. Chicago,41.7726538,-87.61553488,db,
Princeton & 42nd Place,41.81713533,-87.63364401,db,
Wallace & 37th Street,41.82723918,-87.64130743,db,
South Chicago & Kingston,41.7350725,-87.56294622,db,
2900 S California,41.84006527,-87.69503009,db,
Racine & 49th Street,41.805324,-87.655044,db,
Wallace & 32nd Street,41.83620767,-87.64123709,db,
Damen & Iowa,41.897663,-87.677008,db,
Irving Park & Linder,41.953141,-87.764644,db,
47th Street & Sacramento,41.8081425,-87.69907239,db,
Jeffery & 78th Street,41.75362,-87.575947,db,
Narragansett & Wabansia,41.910866,-87.784982,db,
79th Street & Campbell,41.750177,-87.685098,db,
Madison & Mayfield,41.88022656,-87.77166101,db,
4659 W Division,41.90245701,-87.74353467,db,
Irving Park & Hoyne,41.954197,-87.680989,db,
Oakton & Lacrosse,42.02621973,-87.74892626,db,
69th Street & Michigan,41.76914997,-87.62190569,db,
103rd Street & Lawndale,41.70591767,-87.71367582,db,
Addison & Mobile,41.945634,-87.783909,db,
47th Street & Normal,41.80890243,-87.63828876,db,
63rd Street & Eberhart,41.78019113,-87.6132692,db,
Central & Sheridan,42.06394646,-87.67727047,db,
65th Street & Sayre,41.77370161,-87.7959478,db,
73rd Street & Lockwood,41.75993518,-87.75384338,db,
Oakton & Dodge,42.02647821,-87.6991306,db,
Touhy & Francisco,42.01192122,-87.70218634,db,
87th Street & Wentworth,41.73607822,-87.62903781,db,
75th Street & Kingston,41.75896372,-87.56283951,db,
Armitage & Wood,41.91777718,-87.67285792,db,
103rd Street & Bell,41.70637528,-87.67808432,db,
63rd Street & Archer,41.77697779,-87.81372848,db,
Addison & Olcott,41.945061,-87.814441,db,
Oakton & East Prairie,42.02620441,-87.72570189,db,
Madison & Albany,41.880952,-87.703147,db,
Diversey & Newcastle,41.930807,-87.796799,db,
Grand & Leavitt,41.89069201,-87.68178907,db,
Lunt & Campbell,42.00852805,-87.69265598,db,
Lunt & Bell,42.00867558,-87.68612604,db,
Cortland & Hermitage,41.91599719,-87.67133817,db,
Division & Leclaire,41.902214,-87.753423,db,
63rd Street & Kildare,41.778521,-87.730185,db,
Belmont & Spaulding,41.93924344,-87.71005358,db,
Damen & 54th Street,41.7958358,-87.67440526,db,
Yates & 96th Street,41.72034042,-87.56475302,db,
Milwaukee & Wilson,41.96403666,-87.75755317,db,
Gale & Higgins,41.96969427,-87.76477136,db,
Lafayette & 77th Street,41.754738,-87.626273,db,
Wentworth & Vincennes,41.762478,-87.629608,db,
Michigan & 108th Street,41.6981698,-87.62095222,db,
Milwaukee & Tripp,41.94479531,-87.73306119,db,
Stony Island & South Chicago/79th Street,41.75213327,-87.58607977,db,
Marine Drive & Winona,41.97525835,-87.6516376,db,
Harlem & 57th Street,41.788252,-87.801231,db,
Cicero & Hubbard,41.888606,-87.745496,db,
Western & Logan/Jones,41.92928617,-87.68764771,db,
4100 N. Harlem,41.95498752,-87.80721685,db,
LaSalle & Randolph/Washington,41.88401837,-87.63257161,db,
Clark & Lunt,42.00907982,-87.67407316,db,
Milwaukee & Devon,41.99746079,-87.78814773,db,
Nagle & Northwest Hwy,41.9857629,-87.78775324,db,
Vincennes & Monterey,41.69023866,-87.66467522,db,
Narragansett & Dickens,41.918308,-87.78538,db,
Ashland & Fulton,41.88698652,-87.66727505,db,
Central & Berteau,41.956907,-87.767189,db,
Kedzie & 55th Street,41.79364014,-87.70365104,db,
Ridge & Clark,41.98973035,-87.67023651,db,
Clark & Pratt,42.00513832,-87.67312884,db,
Lake Shore & Elm,41.902974,-87.624752,db,
Cicero & Huron,41.893241,-87.745805,db,
3154 S California,41.83614346,-87.69509944,db,
Kimball & Belden,41.922915,-87.712114,db,
Stony Island & 72nd Street,41.76437447,-87.58640778,db,
300 S Northwest Hwy,42.00806336,-87.82466494,db,
Meade & 64th Street,41.776074,-87.773931,db,
Central Park & Jackson,41.87701673,-87.7158695,db,
Kedzie & 107th Street,41.69895595,-87.70117868,db,
Lincoln & Jersey,41.99306426,-87.71141257,db,
Damen & 33rd Street,41.834104,-87.675443,db,
Grand & Latrobe Terminal,41.9173432,-87.75754073,db,
Avenue O & 131st Street,41.65722388,-87.53981893,db,
Halsted & 124th Street,41.668848,-87.641707,db,
Kedzie & 64th Street,41.77722978,-87.70317225,db,
Northwest Hwy & Merrill,42.00669425,-87.82220183,db,
Caldwell & Loleta,42.000609,-87.773751,db,
Higgins & Meade,41.97398525,-87.78055603,db,
Rhodes & 67th Street,41.77292392,-87.61174295,db,
Sedgwick & Evergreen,41.90657642,-87.63836985,db,
California & Altgeld,41.92651616,-87.6973777,db,
Laramie & Le Moyne,41.907597,-87.755824,db,
Clark & Sunnyside,41.963371,-87.666264,db,
Homan & Fillmore,41.868078,-87.710524,db,
Cottage Grove & 42nd Street,41.818463,-87.606685,db,
Austin & Berteau,41.956603,-87.776822,db,
Dewitt & Chestnut,41.898568,-87.620247,db,
Harlem & Wabansia,41.91085967,-87.80590882,db,
Central & Homer,41.91538292,-87.76559662,db,
Halsted & 38th Street,41.82512678,-87.64588278,db,
1559 S Damen,41.844776,-87.675492,db,
Grand & Washtenaw,41.89340945,-87.69405394,db,
California & Birchwood,42.017421,-87.69954,db,
Cicero & 44th Street,41.81301078,-87.74310915,db,
Cicero & 30th Street,41.83839023,-87.74367811,db,
Cicero & Balmoral,41.97899605,-87.74803826,db,
Skokie Blvd & Fargo,42.01619754,-87.74768584,db,
Ridge & Greenleaf,42.03747388,-87.68727234,db,
Clark & Arthur,42.00069516,-87.67142525,db,
California & Walnut,41.885441,-87.696337,db,
Kimball & Newport,41.943457,-87.712548,db,
Kimball & Shubert,41.93007,-87.7122,db,
Cottage Grove & 68th Street,41.77130265,-87.60561642,db,
Broadway & W. Sheridan,41.95264534,-87.64955823,db,
Ohio & St. Clair,41.892499,-87.622853,db,
67th Street & Cornell Drive,41.77339156,-87.58563743,db,
63rd Street & Normal,41.77995022,-87.63733366,db,
Diversey & Central Park,41.93193191,-87.7169877,db,
Belmont & Austin,41.93852553,-87.77606359,db,
87th Street & Loomis,41.73596055,-87.65802158,db,
Garfield & King Drive,41.79485841,-87.61631314,db,
North Ave & Rockwell,41.91037945,-87.69196321,db,
Sheridan & Barry,41.93756538,-87.63953499,db,
Damen & Ogden,41.87281564,-87.67654124,db,
Blue Island & Western,41.84503825,-87.68512623,db,
Clarendon & Montrose,41.961923,-87.649984,db,
Pulaski & Madison,41.88049086,-87.72575985,db,
Western & 16th Street,41.85920639,-87.6859725,db,
Western & Pershing,41.82281062,-87.68495885,db,
Northwest Hwy & Bryn Mawr,41.98297464,-87.78261163,db,
Clark & Roosevelt,41.86755585,-87.63053125,db,
Broadway & Cornelia,41.94555627,-87.64626012,db,
Kedzie & 51st Street,41.80091525,-87.70386606,db,
State & 33rd Street,41.834827,-87.626717,db,
Western & Albion,42.001447,-87.690046,db,
Irving Park & Olcott,41.95251579,-87.81476406,db,
State & 72nd Street,41.763552,-87.624782,db,
Pulaski & Maypole,41.8839358,-87.72566717,db,
Damen & 85th Street,41.739181,-87.672724,db,
Lawrence & Albany,41.96839625,-87.70614168,db,
4635 W Foster,41.97533085,-87.74440224,db,
67th Street & Cregier,41.7733349,-87.58151177,db,
87th Street & Albany,41.73507581,-87.69988055,db,
Diversey & Tripp,41.93162656,-87.7330178,db,
79th Street & Wabash,41.75091817,-87.6230994,db,
King Drive & 42nd Street,41.81860785,-87.61672639,db,
Kimball & Thorndale,41.988366,-87.713856,db,
Central Park & 15th Street,41.86069764,-87.71510996,db,
Pulaski & 102nd Street,41.707599,-87.721025,db,
Northwest Hwy & Naper,41.98903921,-87.79338477,db,
Racine & 77th Street,41.75421103,-87.6539166,db,
Commercial & 83rd Place,41.74338041,-87.55165068,db,
Caldwell & Wildwood,42.00349314,-87.77972892,db,
South Chicago & Elliott,41.747294,-87.57993877,db,
Harlem & Division,41.90165233,-87.80567278,db,
Western & 73rd Street,41.76095498,-87.68301522,db,
Cumberland & Ainslie,41.96831462,-87.83659368,db,
Cicero & 14th Street,41.86216056,-87.7444133,db,
Crawford & Grant,42.05876282,-87.72731805,db,
King Drive & 72nd Street,41.76402902,-87.61517539,db,
Laramie & Adams,41.878545,-87.75506,db,
East River Rd & Ainslie,41.96824099,-87.84664758,db,
Grand & LaSalle,41.89167639,-87.63287259,db,
State & Washington,41.883371,-87.627972,db,
55th Street & Central,41.792675,-87.762416,db,
Fullerton & Cicero,41.92434825,-87.7465993,db,
Irving Park & California,41.95408026,-87.69804689,db,
Cottage Grove & 45th Street,41.813045,-87.60656,db,
Western & Irving Park,41.9538837,-87.68833392,db,
Irving Park & Central,41.95309398,-87.7666805,db,
Belmont & California,41.939329,-87.697577,db,
4659 W Division,41.90233995,-87.74349756,db,
43rd Street & King Drive,41.81670586,-87.61638003,db,
Diversey & Hamlin,41.93191698,-87.72179375,db,
79th Street & Hoyne,41.750253,-87.675392,db,
76th Street & Loomis,41.75583159,-87.65861346,db,
93rd Street & East End,41.725914,-87.582711,db,
Western & 35th Street,41.83017702,-87.68492089,db,
Austin & Wellington,41.93486929,-87.77616664,db,
Stony Island & 69th Street,41.76955695,-87.58582447,db,
Garfield & Union,41.79393779,-87.64244975,db,
71st Street & St. Louis,41.764198,-87.709877,db,
79th Street & Perry,41.7508453,-87.62715659,db,
55th Street & Francisco,41.79357795,-87.6961369,db,
Oakton & Karlov,42.0262,-87.730601,db,
Foster & Oakley,41.97590347,-87.68682603,db,
Grand & Drake,41.901571,-87.715107,db,
Clybourn Metra Station,41.91604165,-87.66852869,db,
Grand & Karlov,41.907083,-87.728996,db,
63rd Street & Kilpatrick,41.7784,-87.739947,db,
Chicago & Washtenaw,41.89559143,-87.69435573,db,
Armitage & Lacrosse,41.916854,-87.747489,db,
35th Street & Lituanica,41.83065941,-87.64787552,db,
63rd Street & Ingleside,41.78037,-87.602558,db,
Jeffery & 95th Street,41.72226336,-87.57542115,db,
Wacker (Upper) & Columbus,41.887792,-87.620967,db,
Armitage & Oakley,41.91754525,-87.68506784,db,
Fullerton & Lockwood,41.924009,-87.758706,db,
Grant & Ridgeway,42.05883341,-87.72193556,db,
87th Street & Marquette Avenue,41.737248,-87.558558,db,
43rd Street & Princeton,41.8163327,-87.6332884,db,
103rd Street & Charles,41.70668599,-87.65876463,db,
87th Street & Western Terminal,41.73535616,-87.68149971,db,
Lawrence & Overhill,41.966898,-87.8194,db,
35th Street & Rhodes,41.83108222,-87.6140226,db,
Roosevelt & 54th Avenue,41.86559297,-87.75945922,db,
Central Park & 25th Street,41.846377,-87.714763,db,
Addison & Long,41.94585318,-87.76194821,db,
63rd Street & Laflin,41.77956658,-87.6616912,db,
Gunnison & Meade,41.96855143,-87.78062115,db,
Montrose & Paulina,41.96162916,-87.67072725,db,
Montrose & Hamilton,41.96147142,-87.68209732,db,
65th Street & Lockwood,41.77461532,-87.75430253,db,
Lawrence & Beacon,41.96901672,-87.66433285,db,
63rd Street & Kilpatrick,41.77852406,-87.73969845,db,
63rd Street & Nashville,41.77766492,-87.78605096,db,
Pratt & Lakewood,42.005537,-87.663905,db,
Lawrence & Kilpatrick,41.96812253,-87.74553815,db,
Roosevelt & Cicero,41.86597559,-87.74521363,db,
200 W 87th Street,41.73630036,-87.62880408,db,
95th Street & Indiana,41.72191694,-87.61881939,db,
26th Street & Homan,41.84450344,-87.70970031,db,
Fullerton & Kildare,41.924337,-87.734225,db,
Howard & Washtenaw,42.01931592,-87.69740817,db,
Lunt & Washtenaw,42.00846599,-87.69746976,db,
1700 W 103rd Street,41.70660903,-87.66434122,db,
Cermak & 54th Avenue,41.85095693,-87.75920497,db,
Cermak & 50th Avenue,41.85103392,-87.74951617,db,
Division & Spaulding,41.902754,-87.709452,db,
Grand & Racine,41.89101342,-87.65712842,db,
Western & Barry,41.93747124,-87.68783945,db,
Clark & Glenlake,41.9925648,-87.66991234,db,
Sheridan & Catalpa,41.981793,-87.655074,db,
Racine & 62nd Street,41.781338,-87.654448,db,
Halsted & Roscoe,41.943694,-87.64945,db,
Racine & Clybourn/Cortland,41.917216,-87.658263,db,
Lincoln & Catalpa,41.98117334,-87.69291526,db,
Ashland & Chicago,41.89590919,-87.66742868,db,
Clark & Granville,41.994519,-87.670295,db,
Damen & Grand,41.89061047,-87.6769913,db,
North Ave & Clark Terminal,41.91128,-87.631195,db,
Halsted & 57th Street,41.79075439,-87.64515637,db,
Harlem & Diversey,41.93097911,-87.80659275,db,
Avenue O & 133rd Street,41.65359505,-87.5397125,db,
King Drive & 69th Street,41.76942587,-87.61543993,db,
S Hyde Park & 53rd Street,41.79939379,-87.58411666,db,
King Drive & 43rd Street,41.81688041,-87.61648491,db,
State & Roosevelt,41.86766345,-87.62733283,db,
Halsted & Marquette Rd,41.77232649,-87.64451584,db,
Sedgwick & Armitage/Lincoln,41.91809132,-87.63874388,db,
Ogden & Sacramento,41.85943788,-87.70161258,db,
Clark & Newport/Sheffield,41.94468636,-87.6543744,db,
Central & Montrose,41.96038355,-87.76715235,db,
Kedzie & Ogden,41.85831024,-87.70536002,db,
Cicero & School,41.94072177,-87.74703739,db,
Jackson & Kostner,41.87701751,-87.73555571,db,
103rd Street & Princeton,41.70700976,-87.63082053,db,
5047 W Jackson,41.8766513,-87.75128256,db,
Madison & Leclaire,41.88029685,-87.75221539,db,
Oakton & Kildare,42.026198,-87.735503,db,
Central Street & Lawndale,42.06436647,-87.72047205,db,
Grand & Artesian,41.89081167,-87.6880416,db,
Irving Park & Long,41.95314159,-87.76219051,db,
Belmont & St. Louis,41.93921532,-87.71516327,db,
Harrison & Kilbourn,41.87321343,-87.73794849,db,
115th Street & Watkins,41.68467814,-87.66605773,db,
Central Street & Hartrey,42.06426492,-87.70355857,db,
Commercial & 99th Street,41.71552556,-87.55106823,db,
Harlem & Rascher,41.97873,-87.807075,db,
Milwaukee & Keeler,41.94411635,-87.73217558,db,
Milwaukee & Foster,41.97579079,-87.76802529,db,
Narragansett & Wrightwood,41.927451,-87.785635,db,
Austin & Grand,41.92069993,-87.77570294,db,
Jeffery & 79th Street,41.75146999,-87.57607016,db,
Western & Lunt,42.00873915,-87.69027838,db,
State & 53rd Street,41.79823081,-87.62591526,db,
Lincoln & California,41.98548815,-87.69935198,db,
Damen & 51st Street,41.80108418,-87.67459015,db,
Pulaski & Division,41.90245376,-87.7263685,db,
Michigan & 99th Street,41.71494296,-87.62056112,db,
Kedzie & 42nd Street,41.817214,-87.704367,db,
Pulaski & Lawrence,41.96834785,-87.72812346,db,
Archer & Throop,41.84341122,-87.65446999,db,
Milwaukee & Gale,41.97066968,-87.76336875,db,
Lawndale & 26th Street,41.84444089,-87.71730174,db,
Damen & 65th Street,41.775767,-87.673875,db,
Western & Division,41.9031,-87.687113,db,
California & 25th Street,41.846525,-87.695343,db,
Grand & Kostner,41.910255,-87.736576,db,
Archer & Wood,41.83496923,-87.67035972,db,
Homan & Douglas Blvd,41.86300324,-87.71052484,db,
Harrison & Ashland,41.87427625,-87.66636841,db,
Grand & McClurg,41.89191794,-87.61798436,db,
115th Street & Ashland,41.68489233,-87.66143764,db,
Van Buren & Financial Place,41.87692096,-87.6326028,db,
Fullerton & California,41.92491773,-87.6972578,db,
71st Street & Hamlin,41.76421113,-87.71734011,db,
95th Street & Damen,41.72119766,-87.67220794,db,
26th Street & Albany,41.84461876,-87.70236871,db,
Cermak & Marshall Boulevard,41.85192989,-87.69893069,db,
Archer & Merrimac,41.79339647,-87.77804135,db,
Clybourn & Wisconsin,41.915,-87.6554,db,
Higgins & Newland,41.97951367,-87.79982998,db,
Pulaski & 92nd Street,41.7260882,-87.72164898,db,
Kedzie & 27th Street,41.842771,-87.70505,db,
Damen & Byron,41.952411,-87.678773,db,
Diversey & Kildare,41.931629,-87.73445,db,
111th Street & Champlain,41.69275903,-87.60731053,db,
Grand & Latrobe,41.91719472,-87.75765066,db,
63rd Street & 75th Avenue,41.77704903,-87.80836483,db,
Pershing & Rhodes,41.82380345,-87.61427668,db,
71st Street & Lawndale,41.76414548,-87.71502099,db,
79th Street & Homan,41.74961998,-87.70741238,db,
Madison & Lavergne,41.88033514,-87.7491367,db,
State & 9th Street,41.870405,-87.627368,db,
Western & 65th Street,41.775523,-87.683422,db,
Western & Division,41.902935,-87.686968,db,
Racine & Marquette Rd,41.77223195,-87.65421894,db,
Central & Washington,41.88213935,-87.76481331,db,
Damen & 14th Street,41.863169,-87.676217,db,
State & Monroe,41.880856,-87.627834,db,
Ashland & Grace,41.95072,-87.669025,db,
Kimball & Ardmore,41.986547,-87.713798,db,
Clark & Armitage,41.91853734,-87.63629578,db,
Michigan & 111th Street,41.69274676,-87.62097107,db,
Jeffery & 69th Street,41.770037,-87.576328,db,
Austin & 55th Street,41.792452,-87.771985,db,
Kimball & Wilson,41.964674,-87.713185,db,
Pulaski & 55th Street,41.79305127,-87.72300792,db,
Archer & Pulaski,41.80254452,-87.72322378,db,
King Drive & 83rd Street,41.74375924,-87.61477092,db,
Kedzie & Ohio,41.89205631,-87.70652731,db,
Pulaski & Cortland,41.915256,-87.726423,db,
Ashland/63rd Green Line Station,41.77886517,-87.66404863,db,
East River Rd & Argyle,41.96999826,-87.84633903,db,
200 W 87th Street,41.73634659,-87.6275429,db,
Montrose & Forest Preserve Avenue,41.96020605,-87.79375467,db,
69th Street & Princeton,41.76911399,-87.63230645,db,
67th Street & Cregier,41.77344556,-87.58140825,db,
Pershing & Washtenaw,41.82287775,-87.69203557,db,
79th Street & Anthony,41.7515162,-87.58872078,db,
Montrose & Hermitage,41.961595,-87.672188,db,
115th Street & Hamlin,41.6841033,-87.71497492,db,
Garfield & Hamilton,41.79396754,-87.67799442,db,
51st Street & Champlain,41.802242,-87.609885,db,
Fullerton & Meade,41.92386353,-87.77804259,db,
Irving Park & Long,41.9533406,-87.76191759,db,
103rd Street & Kedzie,41.70629087,-87.70115591,db,
Wilson & Beacon,41.96535088,-87.66402943,db,
Pulaski & Polk,41.8708807,-87.72523904,db,
79th Street & Paulina,41.75045423,-87.66575556,db,
35th Street & Iron,41.83063697,-87.65920657,db,
59th Street & Perry,41.78741467,-87.62753018,db,
79th Street & Wentworth,41.75093111,-87.62983016,db,
2450 W Oakton,42.02650282,-87.70919266,db,
Grand & Lamon,41.91531404,-87.74919464,db,
Pulaski & 74th Street,41.75776748,-87.72199455,db,
Kedzie & Lexington,41.87179439,-87.70576864,db,
Addison & Wolcott,41.9469329,-87.67598661,db,
6600 W Diversey,41.9310209,-87.79052302,db,
Higgins & Menard,41.97173366,-87.77312244,db,
Commercial & 104th Street,41.7064824,-87.55477698,db,
Homan & Monroe,41.87938165,-87.71103916,db,
Halsted & 105th Street,41.703433,-87.642832,db,
Archer & Francisco,41.81819041,-87.69734603,db,
Lafayette & 74th Street,41.760253,-87.626498,db,
Blue Island & 15th Street,41.86165157,-87.65808238,db,
Milwaukee & Elston,41.89764661,-87.65744703,db,
Pulaski & Carroll,41.88691585,-87.72594158,db,
Kimball & Avondale/Henderson,41.94239477,-87.712651,db,
Central & Van Buren,41.87479,-87.764711,db,
Racine & 72nd Street,41.76336,-87.654114,db,
California & Chase,42.013953,-87.699752,db,
King Drive & 82nd Street,41.7455047,-87.61488309,db,
